1732688205.262,32777,mdworker_shared,1.0
1732688207.421,32821,replayd,65.2
1732688207.421,669,Microsoft PowerPoint,51.7
1732688207.421,30816,Python,18.0
1732688207.421,6121,com.apple.Virtualization.VirtualMachine,10.6
1732688207.421,13451,screencaptureui,2.2
1732688207.421,41739,Code Helper,1.2
1732688207.421,41773,Code Helper,1.2
1732688207.421,603,WindowManager,0.7
1732688207.421,17364,CharacterPalette,0.7
1732688207.421,588,cfprefsd,0.6
1732688209.583,6121,com.apple.Virtualization.VirtualMachine,48.6
1732688209.583,30816,Python,19.6
1732688209.583,669,Microsoft PowerPoint,11.6
1732688209.583,13451,screencaptureui,4.6
1732688209.583,684,AlDente,3.8
1732688209.583,41773,Code Helper,1.4
1732688209.583,41739,Code Helper,1.1
1732688209.583,646,Microsoft Word,0.8
1732688209.583,6095,com.docker.backend,0.6
1732688209.583,622,rapportd,0.4
1732688215.755,6121,com.apple.Virtualization.VirtualMachine,96.4
1732688215.755,669,Microsoft PowerPoint,29.5
1732688215.755,30816,Python,17.4
1732688215.755,603,WindowManager,14.3
1732688215.755,672,iTerm2,5.7
1732688215.755,6095,com.docker.backend,2.4
1732688215.755,41738,Code Helper (GPU),1.3
1732688215.755,41773,Code Helper,1.2
1732688215.755,996,Google Chrome Helper,1.0
1732688215.755,41739,Code Helper,1.0
1732688225.958,30816,Python,19.6
1732688225.958,6121,com.apple.Virtualization.VirtualMachine,6.4
1732688225.958,58279,LineCall,2.1
1732688225.958,41773,Code Helper,1.5
1732688225.958,41739,Code Helper,1.1
1732688225.958,646,Microsoft Word,0.8
1732688225.958,41816,Code Helper,0.5
1732688225.958,637,Google Chrome,0.4
1732688225.958,1807,searchpartyuseragent,0.4
1732688225.958,2986,DisplayLinkUserAgent,0.4
1732688260.256,30816,Python,17.5
1732688260.256,6121,com.apple.Virtualization.VirtualMachine,16.1
1732688260.256,672,iTerm2,2.5
1732688260.256,637,Google Chrome,1.7
1732688260.256,41773,Code Helper,1.1
1732688260.256,41739,Code Helper,1.0
1732688260.256,6095,com.docker.backend,0.9
1732688260.256,646,Microsoft Word,0.6
1732688260.256,622,rapportd,0.3
1732688260.256,996,Google Chrome Helper,0.2
1732688268.433,6121,com.apple.Virtualization.VirtualMachine,163.1
1732688268.433,30816,Python,15.6
1732688268.433,669,Microsoft PowerPoint,7.9
1732688268.433,6095,com.docker.backend,7.7
1732688268.433,6113,Docker Desktop,3.0
1732688268.433,13451,screencaptureui,2.4
1732688268.433,6091,com.docker.backend,1.8
1732688268.433,41773,Code Helper,0.7
1732688268.433,646,Microsoft Word,0.6
1732688268.433,41739,Code Helper,0.5
1732688302.739,669,Microsoft PowerPoint,33.7
1732688302.739,30816,Python,20.1
1732688302.739,6121,com.apple.Virtualization.VirtualMachine,13.5
1732688302.739,672,iTerm2,3.6
1732688302.739,17364,CharacterPalette,3.1
1732688302.739,996,Google Chrome Helper,1.8
1732688302.739,3215,Google Chrome Helper (Renderer),0.8
1732688302.739,637,Google Chrome,0.6
1732688302.739,646,Microsoft Word,0.6
1732688302.739,6095,com.docker.backend,0.4
1732688333.026,30816,Python,19.3
1732688333.026,6121,com.apple.Virtualization.VirtualMachine,8.9
1732688333.026,669,Microsoft PowerPoint,3.4
1732688333.026,586,distnoted,1.5
1732688333.026,41773,Code Helper,1.4
1732688333.026,41739,Code Helper,1.1
1732688333.026,646,Microsoft Word,1.0
1732688333.026,17364,CharacterPalette,0.6
1732688333.026,6113,Docker Desktop,0.5
1732688333.026,6095,com.docker.backend,0.4
1732688365.324,6121,com.apple.Virtualization.VirtualMachine,96.6
1732688365.324,30816,Python,16.2
1732688365.324,669,Microsoft PowerPoint,2.7
1732688365.324,646,Microsoft Word,1.3
1732688365.324,41773,Code Helper,1.1
1732688365.324,6095,com.docker.backend,0.8
1732688365.324,41739,Code Helper,0.7
1732688365.324,6091,com.docker.backend,0.3
1732688365.324,26960,Code Helper,0.2
1732688365.324,643,Dooray Messenger,0.1
1732688381.543,6121,com.apple.Virtualization.VirtualMachine,18.7
1732688381.543,30816,Python,15.2
1732688381.543,6177,Docker Desktop Helper (Renderer),10.3
1732688381.543,684,AlDente,3.4
1732688381.543,6113,Docker Desktop,2.7
1732688381.543,41734,Electron,2.6
1732688381.543,41773,Code Helper,1.1
1732688381.543,41739,Code Helper,1.0
1732688381.543,996,Google Chrome Helper,0.9
1732688381.543,6095,com.docker.backend,0.9
1732688391.735,6121,com.apple.Virtualization.VirtualMachine,77.0
1732688391.735,30816,Python,14.5
1732688391.735,672,iTerm2,6.1
1732688391.735,41773,Code Helper,2.2
1732688391.735,6095,com.docker.backend,1.3
1732688391.735,41739,Code Helper,1.0
1732688391.735,646,Microsoft Word,0.6
1732688391.735,6091,com.docker.backend,0.5
1732688391.735,782,WallpaperVideoExtension,0.3
1732688391.735,627,lockoutagent,0.1
1732688450.152,58271,LINE,67.7
1732688450.152,26945,Code Helper (Renderer),23.7
1732688450.152,6121,com.apple.Virtualization.VirtualMachine,11.0
1732688450.152,30816,Python,11.0
1732688450.152,994,Google Chrome Helper (GPU),7.4
1732688450.152,588,cfprefsd,5.8
1732688450.152,637,Google Chrome,5.6
1732688450.152,603,WindowManager,5.3
1732688450.152,731,Finder,4.9
1732688450.152,32952,docker,4.5
1732688452.319,30816,Python,19.8
1732688452.319,58271,LINE,18.6
1732688452.319,6121,com.apple.Virtualization.VirtualMachine,13.0
1732688452.319,994,Google Chrome Helper (GPU),2.8
1732688452.319,17364,CharacterPalette,2.1
1732688452.319,53122,Google Chrome Helper (Renderer),1.3
1732688452.319,41773,Code Helper,1.2
1732688452.319,623,usernoted,1.1
1732688452.319,646,Microsoft Word,1.1
1732688452.319,16534,Google Chrome Helper (Renderer),1.1
1732688458.510,6121,com.apple.Virtualization.VirtualMachine,155.2
1732688458.510,30816,Python,17.1
1732688458.510,6095,com.docker.backend,9.9
1732688458.510,727,Dock,4.4
1732688458.510,994,Google Chrome Helper (GPU),3.1
1732688458.510,6113,Docker Desktop,3.1
1732688458.510,623,usernoted,2.9
1732688458.510,6091,com.docker.backend,2.4
1732688458.510,639,containermanagerd,2.0
1732688458.510,588,cfprefsd,1.9
1732688460.677,32978,replayd,85.4
1732688460.677,6121,com.apple.Virtualization.VirtualMachine,23.8
1732688460.677,669,Microsoft PowerPoint,21.4
1732688460.677,30816,Python,20.0
1732688460.677,13451,screencaptureui,4.5
1732688460.677,58279,LineCall,2.3
1732688460.677,41739,Code Helper,1.3
1732688460.677,41773,Code Helper,1.2
1732688460.677,672,iTerm2,1.0
1732688460.677,603,WindowManager,0.8
1732688462.828,669,Microsoft PowerPoint,40.2
1732688462.828,26945,Code Helper (Renderer),19.1
1732688462.828,30816,Python,14.0
1732688462.828,41734,Electron,8.3
1732688462.828,6121,com.apple.Virtualization.VirtualMachine,6.8
1732688462.828,603,WindowManager,5.4
1732688462.828,586,distnoted,5.3
1732688462.828,588,cfprefsd,4.1
1732688462.828,600,pboard,4.0
1732688462.828,637,Google Chrome,3.2
1732688468.989,6121,com.apple.Virtualization.VirtualMachine,68.2
1732688468.989,669,Microsoft PowerPoint,21.0
1732688468.989,30816,Python,12.4
1732688468.989,801,CursorUIViewService,7.0
1732688468.989,32895,Safari,5.4
1732688468.989,586,distnoted,4.8
1732688468.989,588,cfprefsd,4.5
1732688468.989,600,pboard,4.1
1732688468.989,41734,Electron,3.7
1732688468.989,731,Finder,3.5
1732688473.180,30816,Python,21.0
1732688473.180,6121,com.apple.Virtualization.VirtualMachine,20.3
1732688473.180,637,Google Chrome,6.7
1732688473.180,44337,Google Chrome Helper (Renderer),5.7
1732688473.180,53122,Google Chrome Helper (Renderer),4.9
1732688473.180,727,Dock,4.8
1732688473.180,994,Google Chrome Helper (GPU),3.9
1732688473.180,672,iTerm2,3.2
1732688473.180,26945,Code Helper (Renderer),2.4
1732688473.180,58057,Google Chrome Helper (Renderer),1.8
1732688475.349,6121,com.apple.Virtualization.VirtualMachine,37.9
1732688475.349,30816,Python,20.1
1732688475.349,41773,Code Helper,3.1
1732688475.349,637,Google Chrome,2.4
1732688475.349,41739,Code Helper,1.6
1732688475.349,26959,Code Helper (Plugin),1.4
1732688475.349,669,Microsoft PowerPoint,0.8
1732688475.349,782,WallpaperVideoExtension,0.8
1732688475.349,996,Google Chrome Helper,0.8
1732688475.349,646,Microsoft Word,0.7
1732688496.003,30816,Python,19.7
1732688496.003,6121,com.apple.Virtualization.VirtualMachine,18.3
1732688496.003,6177,Docker Desktop Helper (Renderer),9.6
1732688496.003,684,AlDente,3.6
1732688496.003,6095,com.docker.backend,2.5
1732688496.003,6113,Docker Desktop,2.3
1732688496.003,41739,Code Helper,2.0
1732688496.003,672,iTerm2,1.4
1732688496.003,41773,Code Helper,1.4
1732688496.003,646,Microsoft Word,0.8
1732688500.156,6121,com.apple.Virtualization.VirtualMachine,74.4
1732688500.156,30816,Python,14.5
1732688500.156,669,Microsoft PowerPoint,9.0
1732688500.156,672,iTerm2,4.0
1732688500.156,622,rapportd,1.2
1732688500.156,673,sharingd,1.0
1732688500.156,646,Microsoft Word,0.7
1732688500.156,6095,com.docker.backend,0.7
1732688500.156,782,WallpaperVideoExtension,0.3
1732688500.156,731,Finder,0.2
1732688520.406,669,Microsoft PowerPoint,41.3
1732688520.406,6121,com.apple.Virtualization.VirtualMachine,38.0
1732688520.406,30816,Python,19.2
1732688520.406,41739,Code Helper,1.2
1732688520.406,41773,Code Helper,1.2
1732688520.406,646,Microsoft Word,0.8
1732688520.406,41816,Code Helper,0.5
1732688520.406,673,sharingd,0.4
1732688520.406,6095,com.docker.backend,0.4
1732688520.406,30638,Python,0.2
1732688524.577,33025,replayd,76.4
1732688524.577,669,Microsoft PowerPoint,40.4
1732688524.577,30816,Python,19.0
1732688524.577,6121,com.apple.Virtualization.VirtualMachine,16.2
1732688524.577,6111,com.docker.build,11.1
1732688524.577,996,Google Chrome Helper,1.4
1732688524.577,637,Google Chrome,1.0
1732688524.577,41739,Code Helper,1.0
1732688524.577,41773,Code Helper,1.0
1732688524.577,36903,Google Chrome Helper (Renderer),0.8
1732688583.005,30816,Python,18.2
1732688583.005,6121,com.apple.Virtualization.VirtualMachine,18.0
1732688583.005,669,Microsoft PowerPoint,9.8
1732688583.005,41773,Code Helper,1.5
1732688583.005,41739,Code Helper,1.1
1732688583.005,646,Microsoft Word,0.8
1732688583.005,996,Google Chrome Helper,0.7
1732688583.005,41816,Code Helper,0.6
1732688583.005,622,rapportd,0.5
1732688583.005,58271,LINE,0.5
1732688593.196,669,Microsoft PowerPoint,44.9
1732688593.196,30816,Python,17.4
1732688593.196,6121,com.apple.Virtualization.VirtualMachine,13.9
1732688593.196,672,iTerm2,4.6
1732688593.196,3215,Google Chrome Helper (Renderer),3.5
1732688593.196,996,Google Chrome Helper,3.3
1732688593.196,637,Google Chrome,3.0
1732688593.196,33041,mdworker_shared,1.6
1732688593.196,41773,Code Helper,1.1
1732688593.196,41739,Code Helper,1.0
1732688615.438,3366,Google Chrome Helper (Renderer),249.0
1732688615.438,669,Microsoft PowerPoint,112.9
1732688615.438,30816,Python,16.7
1732688615.438,6121,com.apple.Virtualization.VirtualMachine,7.7
1732688615.438,67228,Clipy,1.2
1732688615.438,41773,Code Helper,0.7
1732688615.438,646,Microsoft Word,0.6
1732688615.438,41739,Code Helper,0.5
1732688615.438,1062,icdd,0.4
1732688615.438,6095,com.docker.backend,0.3
1732688619.608,30816,Python,19.0
1732688619.608,6121,com.apple.Virtualization.VirtualMachine,17.3
1732688619.608,672,iTerm2,3.5
1732688619.608,646,Microsoft Word,1.0
1732688619.608,6113,Docker Desktop,0.8
1732688619.608,41816,Code Helper,0.5
1732688619.608,6095,com.docker.backend,0.4
1732688619.608,996,Google Chrome Helper,0.3
1732688619.608,34877,Google Chrome Helper (Renderer),0.3
1732688619.608,731,Finder,0.2
1732688639.866,6121,com.apple.Virtualization.VirtualMachine,26.0
1732688639.866,30816,Python,20.0
1732688639.866,669,Microsoft PowerPoint,3.0
1732688639.866,672,iTerm2,1.4
1732688639.866,41773,Code Helper,1.4
1732688639.866,41739,Code Helper,1.1
1732688639.866,646,Microsoft Word,0.7
1732688639.866,610,usernotificationsd,0.6
1732688639.866,17364,CharacterPalette,0.6
1732688639.866,26959,Code Helper (Plugin),0.6
1732688642.031,603,WindowManager,45.9
1732688642.031,669,Microsoft PowerPoint,35.3
1732688642.031,30816,Python,19.1
1732688642.031,6121,com.apple.Virtualization.VirtualMachine,11.3
1732688642.031,6177,Docker Desktop Helper (Renderer),2.9
1732688642.031,994,Google Chrome Helper (GPU),2.6
1732688642.031,684,AlDente,2.0
1732688642.031,646,Microsoft Word,1.1
1732688642.031,31814,Dooray Messenger Helper (Renderer),1.1
1732688642.031,41773,Code Helper,1.0
1732688654.233,6121,com.apple.Virtualization.VirtualMachine,59.1
1732688654.233,30816,Python,17.0
1732688654.233,41734,Electron,3.0
1732688654.233,41773,Code Helper,1.5
1732688654.233,41739,Code Helper,1.2
1732688654.233,646,Microsoft Word,0.8
1732688654.233,6095,com.docker.backend,0.8
1732688654.233,53751,Google Chrome Helper (Renderer),0.6
1732688654.233,6091,com.docker.backend,0.3
1732688654.233,41816,Code Helper,0.2
1732688660.411,6121,com.apple.Virtualization.VirtualMachine,43.1
1732688660.411,30816,Python,20.4
1732688660.411,41738,Code Helper (GPU),2.0
1732688660.411,996,Google Chrome Helper,1.5
1732688660.411,646,Microsoft Word,1.4
1732688660.411,41739,Code Helper,1.2
1732688660.411,41773,Code Helper,1.2
1732688660.411,637,Google Chrome,1.0
1732688660.411,622,rapportd,0.3
1732688660.411,6095,com.docker.backend,0.3
1732688759.028,6121,com.apple.Virtualization.VirtualMachine,170.2
1732688759.028,30816,Python,16.7
1732688759.028,6095,com.docker.backend,10.5
1732688759.028,603,WindowManager,3.2
1732688759.028,6091,com.docker.backend,3.1
1732688759.028,6113,Docker Desktop,2.7
1732688759.028,669,Microsoft PowerPoint,1.8
1732688759.028,41773,Code Helper,0.5
1732688759.028,646,Microsoft Word,0.4
1732688759.028,41739,Code Helper,0.4
1732688769.217,6121,com.apple.Virtualization.VirtualMachine,54.7
1732688769.217,30816,Python,14.4
1732688769.217,669,Microsoft PowerPoint,5.2
1732688769.217,672,iTerm2,2.6
1732688769.217,13451,screencaptureui,1.4
1732688769.217,646,Microsoft Word,0.8
1732688769.217,41773,Code Helper,0.8
1732688769.217,637,Google Chrome,0.7
1732688769.217,6095,com.docker.backend,0.7
1732688769.217,41739,Code Helper,0.6
1732688865.826,58271,LINE,79.9
1732688865.826,6121,com.apple.Virtualization.VirtualMachine,37.7
1732688865.826,30816,Python,16.0
1732688865.826,13451,screencaptureui,3.3
1732688865.826,994,Google Chrome Helper (GPU),1.7
1732688865.826,53122,Google Chrome Helper (Renderer),1.1
1732688865.826,41773,Code Helper,0.8
1732688865.826,646,Microsoft Word,0.7
1732688865.826,16534,Google Chrome Helper (Renderer),0.7
1732688865.826,41739,Code Helper,0.7
1732688867.993,58271,LINE,72.9
1732688867.993,30816,Python,18.8
1732688867.993,6121,com.apple.Virtualization.VirtualMachine,16.4
1732688867.993,994,Google Chrome Helper (GPU),3.4
1732688867.993,684,AlDente,2.5
1732688867.993,996,Google Chrome Helper,2.5
1732688867.993,53122,Google Chrome Helper (Renderer),2.0
1732688867.993,17364,CharacterPalette,1.4
1732688867.993,41773,Code Helper,1.4
1732688867.993,16534,Google Chrome Helper (Renderer),1.3
1732688870.147,6121,com.apple.Virtualization.VirtualMachine,304.5
1732688870.147,30816,Python,17.6
1732688870.147,58271,LINE,5.0
1732688870.147,994,Google Chrome Helper (GPU),3.0
1732688870.147,6095,com.docker.backend,3.0
1732688870.147,672,iTerm2,1.9
1732688870.147,646,Microsoft Word,1.2
1732688870.147,53122,Google Chrome Helper (Renderer),1.0
1732688870.147,6091,com.docker.backend,0.7
1732688870.147,16534,Google Chrome Helper (Renderer),0.7
1732688872.307,30816,Python,18.4
1732688872.307,6121,com.apple.Virtualization.VirtualMachine,6.5
1732688872.307,994,Google Chrome Helper (GPU),1.8
1732688872.307,58279,LineCall,1.8
1732688872.307,646,Microsoft Word,1.2
1732688872.307,41773,Code Helper,1.2
1732688872.307,41739,Code Helper,1.0
1732688872.307,53122,Google Chrome Helper (Renderer),1.0
1732688872.307,16534,Google Chrome Helper (Renderer),0.6
1732688872.307,58057,Google Chrome Helper (Renderer),0.5
1732688876.487,33187,replayd,98.2
1732688876.487,30816,Python,19.9
1732688876.487,6121,com.apple.Virtualization.VirtualMachine,14.8
1732688876.487,996,Google Chrome Helper,2.5
1732688876.487,53122,Google Chrome Helper (Renderer),2.5
1732688876.487,994,Google Chrome Helper (GPU),2.4
1732688876.487,637,Google Chrome,1.6
1732688876.487,36903,Google Chrome Helper (Renderer),1.5
1732688876.487,41773,Code Helper,1.3
1732688876.487,41739,Code Helper,1.2
1732688892.709,56803,Google Chrome Helper (Renderer),126.2
1732688892.709,30816,Python,14.1
1732688892.709,6121,com.apple.Virtualization.VirtualMachine,10.9
1732688892.709,17204,KakaoTalk,5.1
1732688892.709,603,WindowManager,4.4
1732688892.709,637,Google Chrome,3.8
1732688892.709,996,Google Chrome Helper,1.5
1732688892.709,646,Microsoft Word,1.3
1732688892.709,994,Google Chrome Helper (GPU),1.3
1732688892.709,41773,Code Helper,1.0
1732688900.902,6121,com.apple.Virtualization.VirtualMachine,27.0
1732688900.902,58271,LINE,22.9
1732688900.902,30816,Python,18.1
1732688900.902,994,Google Chrome Helper (GPU),2.3
1732688900.902,53122,Google Chrome Helper (Renderer),1.6
1732688900.902,6095,com.docker.backend,1.3
1732688900.902,16534,Google Chrome Helper (Renderer),1.0
1732688900.902,41773,Code Helper,0.9
1732688900.902,646,Microsoft Word,0.8
1732688900.902,41739,Code Helper,0.7
1732688909.078,6121,com.apple.Virtualization.VirtualMachine,182.1
1732688909.078,30816,Python,15.7
1732688909.078,6095,com.docker.backend,11.1
1732688909.078,6091,com.docker.backend,3.1
1732688909.078,637,Google Chrome,2.0
1732688909.078,6113,Docker Desktop,1.4
1732688909.078,994,Google Chrome Helper (GPU),1.3
1732688909.078,53122,Google Chrome Helper (Renderer),0.9
1732688909.078,16534,Google Chrome Helper (Renderer),0.6
1732688909.078,608,lsd,0.4
1732688919.267,33222,ScreenTimeAgent,74.0
1732688919.267,33226,knowledge-agent,64.8
1732688919.267,30816,Python,16.9
1732688919.267,33221,dmd,15.0
1732688919.267,695,familycircled,6.6
1732688919.267,6121,com.apple.Virtualization.VirtualMachine,6.6
1732688919.267,58271,LINE,5.5
1732688919.267,588,cfprefsd,3.0
1732688919.267,622,rapportd,3.0
1732688919.267,994,Google Chrome Helper (GPU),3.0
1732688921.435,30816,Python,18.6
1732688921.435,6121,com.apple.Virtualization.VirtualMachine,13.1
1732688921.435,58271,LINE,12.6
1732688921.435,805,KIM_Extension,3.7
1732688921.435,994,Google Chrome Helper (GPU),2.4
1732688921.435,996,Google Chrome Helper,2.1
1732688921.435,36903,Google Chrome Helper (Renderer),1.8
1732688921.435,41773,Code Helper,1.5
1732688921.435,53122,Google Chrome Helper (Renderer),1.5
1732688921.435,32786,Siri,1.4
1732688923.601,30816,Python,19.3
1732688923.601,6121,com.apple.Virtualization.VirtualMachine,11.7
1732688923.601,33228,remindd,6.2
1732688923.601,805,KIM_Extension,5.4
1732688923.601,58271,LINE,5.2
1732688923.601,672,iTerm2,4.1
1732688923.601,53122,Google Chrome Helper (Renderer),3.1
1732688923.601,994,Google Chrome Helper (GPU),3.0
1732688923.601,637,Google Chrome,2.0
1732688923.601,41739,Code Helper,1.6
1732688925.764,33238,replayd,95.8
1732688925.764,6121,com.apple.Virtualization.VirtualMachine,23.1
1732688925.764,30816,Python,20.3
1732688925.764,994,Google Chrome Helper (GPU),2.6
